Unnamed: 0,acetate_heinmann,fumarate_heinmann,galactose_heinmann,glucose_heinmann,glucosamine_heinmann,glycerol_heinmann,pyruvate_heinmann,succinate_heinmann,anaerobic_heinmann,Chemostat_heinmann_035,Chemostat_heinmann_05,Chemostat_heinmann_02,Chemostat_heinmann_012,42Cdeg_henimann,pH6_heinmann,NaCl_50mM_heinmann,Chemostat_vilu_011,Chemostat_vilu_021,Chemostat_vilu_031,Chemostat_vilu_04,Chemostat_vilu_049
"('OP4ENH', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OP4ENH', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OPHBDC', 'minimum')",6.467000000000798e-05,0.00010481000000006103,3.791000000000471e-05,0.00013380000000002418,8.697000000001346e-05,0.00010481000000000552,8.92e-05,8.92e-05,0.00012265000000002448,7.804999999999444e-05,0.00011150000000002477,4.4600000000003144e-05,2.6759999999996335e-05,0.00014494999999997704,0.00011150000000002477,0.00014494999999997704,2.4529999999996785e-05,4.682999999999684e-05,6.91299999999919e-05,8.920000000000629e-05,0.000109270000000012
"('OPHBDC', 'maximum')",6.4742054531986e-05,0.00010492303910632431,3.795493714469664e-05,0.0001339420638446438,8.706510592570039e-05,0.00010492280231073567,8.929699769639225e-05,8.929717318907693e-05,0.00012278089571687924,7.813575038628947e-05,0.00011161947513077885,4.4651828874815955e-05,2.6793762815868708e-05,0.0001451033492593967,0.00011161947513077885,0.0001451033492593967,2.45615025374006e-05,4.6884105637181044e-05,6.920670874634429e-05,8.929705177908523e-05,0.00010938739518320849
"('OPHHX', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OPHHX', 'maximum')",6.4742054531986e-05,0.00010492303910632431,3.795493714469664e-05,0.0001339420638446438,8.706510592570039e-05,0.00010492280231073567,8.929699769639225e-05,8.929717318907693e-05,0.00012278089571687924,7.813575038628947e-05,0.00011161947513077885,4.4651828874815955e-05,2.679376281586886e-05,0.0001451033492593967,0.00011161947513077885,0.0001451033492593967,2.4561502537400627e-05,4.6884105637181044e-05,6.920670874634429e-05,8.929705177908523e-05,0.00010938739518320849
"('OPHHX3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OPHHX3', 'maximum')",6.47419429546465e-05,0.0001049228479994666,3.795487173263892e-05,0.00013394182651627805,8.706494049985399e-05,0.00010492261750313052,8.929683977291705e-05,8.929701239564177e-05,0.00012278068409491452,7.813561193966163e-05,0.00011161927738481312,4.4651749756714744e-05,2.67937153407288e-05,0.00014510309215464752,0.00011161927738481312,0.00014510309215464752,2.4561459017469597e-05,4.688402256471822e-05,6.920658612137633e-05,8.929689355645971e-05,0.00010938720136233314
"('OPMEACPD', 'minimum')",0.0,0.0,0.0,1.2e-06,0.0,0.0,0.0,0.0,1.1e-06,0.0,1e-06,4e-07,0.0,1.3e-06,1e-06,1.3e-06,0.0,0.0,0.0,0.0,0.0
"('OPMEACPD', 'maximum')",5.806453797920013e-07,9.410124145834203e-07,3.404025279838586e-07,1.2012741151983178e-06,7.80851820611567e-07,9.410103060500879e-07,8.00868761796701e-07,8.008703229527829e-07,1.1011739526176269e-06,7.007680460217707e-07,1.0010715258365928e-06,4.004648329578934e-07,2.4030245874677863e-07,1.3013753296807567e-06,1.0010715258365928e-06,1.3013753296807567e-06,2.2028221327037447e-07,4.204846428752934e-07,6.206870711590207e-07,8.008692587143808e-07,9.810514495964723e-07
"('OPMEACPR', 'minimum')",0.0,0.0,0.0,1.2e-06,0.0,0.0,0.0,0.0,1.1e-06,0.0,1e-06,4e-07,0.0,1.3e-06,1e-06,1.3e-06,0.0,0.0,0.0,0.0,0.0
"('OPMEACPR', 'maximum')",5.806453797920013e-07,9.410124145834203e-07,3.404025279838586e-07,1.2012741151983178e-06,7.80851820611567e-07,9.410103060500879e-07,8.00868761796701e-07,8.008703229527829e-07,1.1011739526176269e-06,7.007680460217707e-07,1.0010715258365928e-06,4.004648329578934e-07,2.4030245874677863e-07,1.3013753296807567e-06,1.0010715258365928e-06,1.3013753296807567e-06,2.2028221327037447e-07,4.204846428752934e-07,6.206870711590207e-07,8.008692587143808e-07,9.810514495964723e-07
"('OPMEACPS', 'minimum')",0.0,0.0,0.0,1.2e-06,0.0,0.0,0.0,0.0,1.1e-06,0.0,1e-06,4e-07,0.0,1.3e-06,1e-06,1.3e-06,0.0,0.0,0.0,0.0,0.0
"('OPMEACPS', 'maximum')",5.806453797920013e-07,9.410124145834203e-07,3.404025279838586e-07,1.2012741151983178e-06,7.80851820611567e-07,9.410103060500879e-07,8.00868761796701e-07,8.008703229527829e-07,1.1011739526176269e-06,7.007680460217707e-07,1.0010715258365928e-06,4.004648329578934e-07,2.4030245874677863e-07,1.3013753296807567e-06,1.0010715258365928e-06,1.3013753296807567e-06,2.2028221327037447e-07,4.204846428752934e-07,6.206870711590207e-07,8.008692587143808e-07,9.810514495964723e-07
"('ORNDC', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ORNDC', 'maximum')",0.00891542301507764,0.014431878135742676,0.005559835680514658,0.017621413058936497,0.011912787126123092,0.013875333584530969,0.012757488832344871,0.012128795624404345,0.01656150868106243,0.010635944628777594,0.01482161832090334,0.0064222341050976794,0.004187204628366636,0.019021310428144034,0.01482161832090334,0.019021310428144034,0.003906824628303163,0.006710624628563977,0.00951442462864982,0.0120378446289795,0.014561264629154635
"('ORNabcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ORNabcpp', 'maximum')",0.023231634076087637,0.03448801768136103,0.014487710547856093,0.04488823116093068,0.02892477464549331,0.035971476095420174,0.03055580361686383,0.02998827190930936,0.04072502134701808,0.02709366947550216,0.0377561224594415,0.016359796351929568,0.010666352842805626,0.048454285511770404,0.0377561224594415,0.048454285511770404,0.00995212168467285,0.01709443326421203,0.024236744843751212,0.03066482526531935,0.037092905686659156
"('ORNtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ORNtex', 'maximum')",0.10466335143694394,0.15537570465766493,0.06527015429070104,0.1998929043887685,0.12247834264028867,0.15937362325527005,0.13711037709900253,0.1351034125086379,0.19408017985671222,0.12065149688305254,0.16813273282551222,0.0728522181303326,0.04749860250297111,0.21577299017148022,0.16813273282551222,0.21577299017148022,0.04431804187719379,0.07612364812989725,0.10792925438201806,0.13655430001059443,0.16517934563623982
"('OROTt2_2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OROTt2_2pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OROTtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OROTtex', 'maximum')",0.10466335143692973,0.15537570465766493,0.06527015429067795,0.19989290438878982,0.12247834264023183,0.15937362325528426,0.1371103770995319,0.1351034125083963,0.19408017985676906,0.12065149688308452,0.16813273282636487,0.0728522181300697,0.04749860250296756,0.21577299017156548,0.16813273282636487,0.21577299017156548,0.04431804187702326,0.07612364813032713,0.10792925438151713,0.13655430001058022,0.16517934563709247
"('ORPT', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ORPT', 'maximum')",0.1046633514368942,0.15537570465778217,0.06527015429093197,0.19989290438909646,0.12247834264022484,0.1593736232554459,0.1371103770994943,0.1351034125077497,0.19408017985705928,0.1206514968830178,0.16813273282570018,0.07285221812974277,0.047498602503099285,0.2157729901701655,0.16813273282570018,0.2157729901701655,0.04431804187715277,0.07612364812982975,0.10792925438224388,0.13655430001011543,0.16517934563850567
"('OXAMTC', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OXAMTC', 'maximum')",0.0025856495457925455,0.004033311938290263,0.0016119399987089,0.005000958200635841,0.003133202354072967,0.0040203573652878855,0.003518746581794907,0.00344041954263663,0.00457902683978495,0.0030178521741136555,0.004211765241047938,0.00182168941225902,0.0011871854715631291,0.005398366799134857,0.004211765241047938,0.005398366799134857,0.0011075912670995558,0.0019035333116796949,0.0026994753562655793,0.003415823196416312,0.004132171036547061
"('OXCDC', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OXCDC', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OXCOAHDH', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OXCOAHDH', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OXDHCOAT', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OXDHCOAT', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('P5CD', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('P5CD', 'maximum')",0.022244148191277624,0.03302206696308835,0.013871894646855232,0.04295885117813114,0.024328410704285375,0.03223286762480669,0.02894716924716434,0.028713587781332817,0.03908474358326863,0.025929132976859393,0.03618211551661332,0.015656621760575362,0.010207893083284958,0.04637162985505583,0.03618211551661332,0.04637162985505583,0.009524360913835572,0.01635968260684706,0.0231950042996818,0.029346793823382455,0.03549858334700673
"('P5CR', 'minimum')",0.06410595,0.10389585,0.037579350000000004,0.132633,0.08621145000000001,0.10389585,0.088422,0.088422,0.12158025000000001,0.07736925,0.1105275,0.044211,0.0265266,0.14368575,0.1105275,0.14368575,0.02431605,0.04642155,0.06852705,0.088422,0.10831695
"('P5CR', 'maximum')",0.21340285546772572,0.3255313276698286,0.13068387915254415,0.42207068961159955,0.1844396947237703,0.2632694732555747,0.27201842960769806,0.28114009213629887,0.3792800738753003,0.25206825001055166,0.3543065497935802,0.14969837466800406,0.09530285701777008,0.4561172289811024,0.3543065497935802,0.4561172289811024,0.08848697036551684,0.1566458368861654,0.22480470340351433,0.2861476832721368,0.34749066313916277
"('PA120abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PA120abcpp', 'maximum')",0.012299769540855543,0.01825935567046133,0.00767038170146872,0.02375259168370536,0.01526804427137296,0.01902968635895863,0.016174432778930825,0.015877007713149316,0.02161700576203529,0.01433660564512329,0.0200056331246683,0.008656780468443315,0.005644096844044211,0.025639568085541242,0.0200056331246683,0.025639568085541242,0.0052661616787148535,0.009045513331397692,0.0128248649840772,0.016226281471610537,0.019627697959143653
"('PA140abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PA140abcpp', 'maximum')",0.012299769540921268,0.01825935567047024,0.00767038170148826,0.02375259168374866,0.015268044271361525,0.019029686358943865,0.016174432778930825,0.015877007713012092,0.02161700576202108,0.014336605645221878,0.02000563312461212,0.008656780468411673,0.0056440968440572,0.02563956808561141,0.02000563312461212,0.02563956808561141,0.005266161678711745,0.00904551333140502,0.0128248649840772,0.01622628147160632,0.019627697959053947
"('PA141abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PA141abcpp', 'maximum')",0.012299769540921268,0.01825935567056683,0.007670381701462059,0.023752591683710467,0.015268044271403158,0.019029686358948084,0.016174432778933934,0.0158770077130877,0.021617005762102792,0.01433660564512329,0.020005633124598354,0.008656780468392578,0.005644096844039881,0.025639568085665587,0.020005633124598354,0.025639568085665587,0.005266161678665671,0.009045513331458532,0.012824864984137152,0.01622628147161498,0.019627697959034407
"('PA160abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PA160abcpp', 'maximum')",0.012299769540923489,0.01825935567055617,0.00767038170146872,0.02375259168366428,0.015268044271403158,0.019029686358966957,0.016174432778930825,0.0158770077130877,0.02161700576203529,0.01433660564530137,0.020005633124639877,0.008656780468367486,0.005644096844106605,0.025639568085669584,0.020005633124639877,0.025639568085669584,0.005266161678676218,0.009045513331379929,0.0128248649840772,0.016226281471594994,0.019627697959009982
"('PA161abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PA161abcpp', 'maximum')",0.012299769540919048,0.018259355670563276,0.007670381701541551,0.02375259168382282,0.015268044271454673,0.019029686358953413,0.016174432778930825,0.01587700771303574,0.02161700576202108,0.014336605645125955,0.020005633124669853,0.008656780468438874,0.005644096844063862,0.02563956808568557,0.020005633124669853,0.02563956808568557,0.0052661616787148535,0.00904551333140502,0.012824864984132267,0.016226281471589,0.01962769795898711
"('PA180abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PA180abcpp', 'maximum')",0.01229976954097256,0.01825935567041595,0.007670381701462503,0.023752591684010005,0.015268044271387171,0.019029686358971176,0.016174432778885084,0.01587700771308026,0.02161700576202108,0.01433660564512107,0.02000563312461212,0.008656780468367486,0.00564409684405498,0.02563956808582768,0.02000563312461212,0.02563956808582768,0.00526616167869931,0.009045513331416455,0.012824864984132267,0.016226281471584336,0.019627697958936263
"('PA181abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PA181abcpp', 'maximum')",0.01229976954097256,0.01825935567051945,0.0076703817014395215,0.023752591683785962,0.015268044271388947,0.019029686358951636,0.016174432778946368,0.0158770077130877,0.02161700576191805,0.014336605645117073,0.020005633124639433,0.008656780468382475,0.00564409684403544,0.02563956808561141,0.020005633124639433,0.02563956808561141,0.005266161678682435,0.009045513331442656,0.012824864984125384,0.016226281471664494,0.019627697959202495
"('PACALDt2rpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PACALDt2rpp', 'maximum')",0.10466335143696881,0.15537570465629358,0.06527015429092664,0.19989290438829244,0.1224783426398659,0.15937362325515636,0.13711037709924412,0.13510341250876579,0.19408017985594483,0.12065149688265464,0.16835990626456265,0.07285221812956522,0.047498602503095455,0.21577299017202733,0.16835990626456265,0.21577299017202733,0.04431804187715649,0.07612364812969474,0.107929254381812,0.13655430001026403,0.16517934563722037
"('PACALDtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PACALDtex', 'maximum')",0.1046633514372175,0.15537570465766493,0.06527015429102434,0.1998929043886477,0.12247834263987656,0.15937362325487214,0.1371103770995603,0.1351034125095083,0.19408017985600878,0.12065149688268662,0.16835990626452002,0.0728522181297393,0.04749860250318605,0.21577299017278762,0.16835990626452002,0.21577299017278762,0.0443180418772684,0.07612364812964678,0.10792925438131107,0.13655430000995494,0.16517934563592007
"('PACCOAE', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PACCOAE', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PACCOAL', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PACCOAL', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PANTS', 'minimum')",0.00016703999999971575,0.00027071999999983554,9.79200000000846e-05,0.000345600000000168,0.0002246399999996651,0.0002707199999996135,0.00023039999999979212,0.00023039999999951988,0.000316800000000228,0.00020159999999980194,0.000288000000000288,0.00011519999999975994,6.91200000000336e-05,0.000374400000000108,0.000288000000000288,0.000374400000000108,6.335999999995678e-05,0.0001209600000000588,0.00017855999999993877,0.00023039999999996397,0.00028223999999998917
"('PANTS', 'maximum')",0.00016722628899426138,0.0002710122751438479,9.803617353390267e-05,0.0003459673210492999,0.0002248856547674168,0.0002710116553646397,0.00023065078917339915,0.0002306512466132703,0.000317138425329018,0.00020182170785670178,0.0002883089123554048,0.00011533387189196614,6.920728290685971e-05,0.00037479650212461277,0.0002883089123554048,0.00037479650212461277,6.344144208144188e-05,0.00012109989581913475,0.0001787583287683815,0.00023065093001805556,0.00028254353222757826
"('PAPA120', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA120', 'maximum')",0.029868257247189334,0.04434027243539238,0.018626441176995877,0.05773080271163253,0.037255769624222855,0.04626976159054408,0.03928923227965342,0.03855507610268017,0.05227748952383135,0.03484519765569426,0.04855818998609714,0.021040351806481006,0.01371800794309005,0.062317109074889646,0.04855818998609714,0.062317109074889646,0.012799434477165585,0.02198516913505207,0.031170903792534774,0.03943806498460691,0.04770522617667905
"('PAPA120pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA120pp', 'maximum')",0.012299769540834227,0.018259355670524946,0.00767038170146872,0.023752591683864344,0.015268044271403158,0.019029686358878806,0.016174432778873538,0.015877007713233526,0.021617005761960684,0.014336605645128842,0.019978638880326027,0.008656780468466296,0.005644096844025337,0.02563956808567447,0.019978638880326027,0.02563956808567447,0.005266161678689096,0.009045513331378485,0.01282486498405322,0.01622628147157923,0.019627697959188728
"('PAPA140', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA140', 'maximum')",0.02986825724716269,0.044340272435202346,0.018626441176963434,0.05773080271168147,0.037255769624358594,0.04626976159045171,0.03928923227990932,0.0385550761020922,0.05227748952383838,0.034845197655792144,0.04855818998614608,0.021040351806236292,0.0137180079431757,0.062317109074889646,0.04855818998614608,0.062317109074889646,0.012799434477238998,0.02198516913510101,0.031170903792608187,0.03943806498465586,0.04770522617658117
"('PAPA140pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA140pp', 'maximum')",0.012299769540874639,0.018259355670580103,0.007670381701481155,0.023752591683770863,0.015268044271403158,0.019029686358967624,0.016174432778989445,0.015877007713021085,0.021617005761896735,0.014336605645166589,0.019978638880384425,0.008656780468419334,0.005644096844075963,0.02563956808571488,0.019978638880384425,0.02563956808571488,0.00526616167871774,0.009045513331433663,0.01282486498405322,0.016226281471561688,0.019627697959091694
"('PAPA141', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA141', 'maximum')",0.029868257247139596,0.044340272435387754,0.018626441176963434,0.057730802711436754,0.037255769624324094,0.04626976159056584,0.03928923227981553,0.03855507610252459,0.05227748952373948,0.034845197655571904,0.04855818998609714,0.021040351806285232,0.013718007943102285,0.062317109074547045,0.04855818998609714,0.062317109074547045,0.012799434477190057,0.021985169134978652,0.03117090379246136,0.0394380649847048,0.047705226176874824
"('PAPA141pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA141pp', 'maximum')",0.01229976954086709,0.018259355670414673,0.007670381701482043,0.023752591683757096,0.015268044271454673,0.01902968635890545,0.016174432778954806,0.01587700771318673,0.02161700576194292,0.014336605645194123,0.019978638880429056,0.00865678046841778,0.0056440968440572,0.02563956808566603,0.019978638880429056,0.02563956808566603,0.005266161678682435,0.009045513331374044,0.012824864984064988,0.016226281471581228,0.019627697959175627
"('PAPA160', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA160', 'maximum')",0.02986825724694775,0.04434027243518612,0.018626441176968545,0.05773080271173041,0.03725576962412278,0.04626976159056673,0.03928923227968332,0.03855507610224099,0.05227748952370886,0.03484519765566979,0.048558189985999256,0.02104035180635865,0.013718007943322527,0.06231710907474282,0.048558189985999256,0.06231710907474282,0.012799434477190057,0.021985169135003126,0.031170903792559244,0.03943806498458244,0.04770522617677694
"('PAPA160pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA160pp', 'maximum')",0.012299769540874195,0.01825935567046133,0.007670381701435858,0.02375259168387056,0.01526804427141204,0.019029686358966846,0.016174432778794046,0.015877007713027136,0.02161700576202108,0.014336605645300038,0.019978638880420174,0.008656780468402014,0.005644096844083735,0.025639568085848108,0.019978638880420174,0.025639568085848108,0.0052661616787123,0.009045513331414345,0.012824864984046336,0.016226281471652726,0.01962769795911501
"('PAPA161', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA161', 'maximum')",0.029868257247138173,0.04434027243518612,0.0186264411770121,0.057730802711828295,0.03725576962427289,0.04626976159018037,0.03928923227963165,0.038555076102300676,0.052277489523555744,0.03484519765564532,0.04855818998590137,0.021040351806260762,0.0137180079431757,0.062317109074889646,0.04855818998590137,0.062317109074889646,0.012799434477226763,0.02198516913505207,0.03117090379229006,0.03943806498465586,0.047705226176923764
"('PAPA161pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA161pp', 'maximum')",0.012299769540874195,0.018259355670621313,0.00767038170152734,0.023752591683850355,0.015268044271391501,0.019029686358930986,0.016174432778896186,0.015877007713021085,0.021617005761935815,0.014336605645207445,0.019978638880420174,0.0086567804684472,0.005644096844018787,0.025639568085822795,0.019978638880420174,0.025639568085822795,0.0052661616787098575,0.009045513331538024,0.012824864983997264,0.016226281471544368,0.01962769795919561
"('PAPA180', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA180', 'maximum')",0.02986825724728881,0.04434027243497079,0.018626441176995877,0.057730802711436754,0.03725576962415111,0.04626976159021101,0.03928923227973371,0.03855507610232308,0.052277489523648135,0.03484519765554743,0.04855818998609714,0.02104035180635865,0.013718007943138991,0.06231710907464493,0.04855818998609714,0.06231710907464493,0.012799434477202292,0.02198516913490524,0.03117090379246136,0.0394380649847048,0.04770522617667905
"('PAPA180pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA180pp', 'maximum')",0.01229976954087153,0.018259355670480565,0.007670381701474938,0.023752591683697366,0.015268044271456449,0.019029686358855713,0.016174432778920167,0.01587700771309775,0.02161700576202108,0.014336605645205447,0.019978638880448152,0.008656780468417558,0.005644096844058755,0.025639568085861875,0.019978638880448152,0.025639568085861875,0.005266161678687098,0.009045513331438326,0.012824864984007478,0.01622628147158811,0.019627697959081924
"('PAPA181', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA181', 'maximum')",0.029868257247145813,0.04434027243473237,0.018626441176882325,0.05773080271163253,0.03725576962418577,0.0462697615905312,0.03928923227958414,0.03855507610228103,0.052277489523600576,0.03484519765564532,0.04855818998624397,0.021040351806285232,0.013718007943114521,0.06231710907459599,0.04855818998624397,0.06231710907459599,0.012799434477153348,0.021985169134954182,0.03117090379248583,0.03943806498443561,0.04770522617618962
"('PAPA181pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PAPA181pp', 'maximum')",0.012299769540857763,0.0182593556703744,0.007670381701435858,0.02375259168400623,0.015268044271415704,0.019029686358800646,0.016174432778917502,0.015877007713172075,0.0216170057619669,0.014336605645205447,0.019978638880448152,0.00865678046838203,0.0056440968440581996,0.02563956808574908,0.019978638880448152,0.02563956808574908,0.005266161678747383,0.00904551333141057,0.012824864984062545,0.016226281471729553,0.019627697959187174
