Unnamed: 0,acetate_heinmann,fumarate_heinmann,galactose_heinmann,glucose_heinmann,glucosamine_heinmann,glycerol_heinmann,pyruvate_heinmann,succinate_heinmann,anaerobic_heinmann,Chemostat_heinmann_035,Chemostat_heinmann_05,Chemostat_heinmann_02,Chemostat_heinmann_012,42Cdeg_henimann,pH6_heinmann,NaCl_50mM_heinmann,Chemostat_vilu_011,Chemostat_vilu_021,Chemostat_vilu_031,Chemostat_vilu_04,Chemostat_vilu_049
"('23CGMPtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23CGMPtex', 'maximum')",0.00013667548993367973,0.00021338342740762073,8.012011459790358e-05,-7.389644451905042e-13,0.0001653465940911758,0.00021692458351907362,0.00018524859394730697,0.00018339291668212354,-1.3855583347321954e-12,0.00015902140650680963,1.3642420526593924e-12,9.086937562408082e-05,5.4521624983649986e-05,2.913225216616411e-13,1.3642420526593924e-12,2.913225216616411e-13,4.9978156038577026e-05,9.541284381775483e-05,0.00014084753037124642,0.00018173875081828328,0.0002226299694640943
"('23CUMPtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23CUMPtex', 'maximum')",0.0001366754894860378,0.00021338342739340987,8.012011463698343e-05,-8.810729923425242e-13,0.00016534659404854324,0.00021692458406619153,0.00018524859407875738,0.00018339291632685217,-1.4637180356658064e-12,0.00015902140649259877,1.4708234630234074e-12,9.086937562585717e-05,5.452162516128567e-05,7.389644451905042e-13,1.4708234630234074e-12,7.389644451905042e-13,4.997815602969524e-05,9.541284383374204e-05,0.0001408475305737511,0.0001817387502249801,0.0002226299694640943
"('23DAPPAt2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23DAPPAt2pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23DAPPAtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23DAPPAtex', 'maximum')",0.00013667548947537966,0.00021338342740762073,8.012011466540514e-05,-7.389644451905042e-13,0.0001653465940876231,0.00021692458408040238,0.00018524859398993954,0.00018339291668212354,-1.3926637620897964e-12,0.00015902140648549334,1.9255708139098715e-12,9.086937562763353e-05,5.4521624994308127e-05,2.8421709430404007e-13,1.9255708139098715e-12,2.8421709430404007e-13,4.9978156038577026e-05,9.541284381775483e-05,0.00014084753037835185,0.000181738750821836,0.0002226299694640943
"('23PDE2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23PDE2pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23PDE4pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23PDE4pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23PDE7pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23PDE7pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23PDE9pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('23PDE9pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('26DAHtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('26DAHtex', 'maximum')",0.0001366754894327471,0.00021338342915200315,8.012011467251057e-05,-2.1316282072803006e-13,0.0001653465934445819,0.00021692458321354025,0.00018524859373769686,0.00018339291665725455,-1.4424017535930034e-12,0.00015902140667733988,1.8332002582610585e-12,9.086937522795324e-05,5.4521625001413554e-05,4.689582056016661e-13,1.8332002582610585e-12,4.689582056016661e-13,4.997815599239175e-05,9.541284407355022e-05,0.00014084753094678604,0.00018173875078630886,0.0002226299697483114
"('2AGPA120tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPA120tipp', 'maximum')",7.1867486360899235e-06,1.1220249342969169e-05,4.212921624474619e-06,0.0,9.136748395107363e-06,1.1560747696703899e-05,9.772288142438634e-06,9.643271099979422e-06,0.0,8.440346667003122e-06,0.0,4.823055230553303e-06,2.893833174025663e-06,0.0,0.0,0.0,2.652680383521158e-06,5.0642079900092125e-06,7.4757355835888915e-06,9.646110501185657e-06,1.1816485399866348e-05
"('2AGPA140tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPA140tipp', 'maximum')",7.186748645138241e-06,1.1220249307886121e-05,4.212921617563481e-06,0.0,9.136748403415496e-06,1.1560747736255594e-05,9.772288230514015e-06,9.643271113191076e-06,-2.41010878788972e-13,8.44034666457375e-06,1.2057638242325957e-05,4.823055253118586e-06,2.893833156428628e-06,0.0,1.2057638242325957e-05,0.0,2.6526803910845523e-06,5.064207977659282e-06,7.475735546234874e-06,9.64611045469637e-06,1.1816485435768836e-05
"('2AGPA141tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPA141tipp', 'maximum')",7.186748623766448e-06,1.1220249299226381e-05,4.212921647595014e-06,0.0,9.136748408168313e-06,1.1560747697370033e-05,9.77228820607523e-06,9.643271105308493e-06,0.0,8.440346673289e-06,1.2057638256010757e-05,4.823055249066272e-06,2.8938331537779706e-06,0.0,1.2057638256010757e-05,0.0,2.6526803785357253e-06,5.064207994991989e-06,7.475735592983503e-06,9.646110487918492e-06,1.1816485383699376e-05
"('2AGPA160tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPA160tipp', 'maximum')",7.186748646414998e-06,1.1220249302779095e-05,4.212921629997979e-06,1.0817735596191369e-13,9.136748410076834e-06,1.1560747696481855e-05,9.772288198400814e-06,9.643271047243829e-06,-1.5754064719430971e-13,8.44034666808418e-06,1.2057638229336348e-05,4.823055241544511e-06,2.8938331556098386e-06,0.0,1.2057638229336348e-05,0.0,2.6526803884338948e-06,5.064207987692272e-06,7.475735547990414e-06,9.646110514008733e-06,1.1816485394037677e-05
"('2AGPA161tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPA161tipp', 'maximum')",7.186748668952525e-06,1.1220249302001939e-05,4.212921627805288e-06,0.0,9.136748390536908e-06,1.156074772667992e-05,9.772288136498941e-06,9.643271050796542e-06,0.0,8.440346657066626e-06,1.2057638213489215e-05,4.823055253146342e-06,2.8938331495868786e-06,0.0,1.2057638213489215e-05,0.0,2.6526803910845523e-06,5.06420797503573e-06,7.475735611857295e-06,9.646110510178464e-06,1.1816485388264518e-05
"('2AGPA180tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPA180tipp', 'maximum')",7.186748668952525e-06,1.1220249277799077e-05,4.212921634494382e-06,-1.1217415885056425e-13,9.1367483785465e-06,1.1560747711997221e-05,9.772288230222581e-06,9.64327106756091e-06,-3.0242475190789264e-13,8.440346673455534e-06,1.205763823547163e-05,4.823055251675296e-06,2.8938331626597548e-06,0.0,1.205763823547163e-05,0.0,2.652680382330975e-06,5.064207987053894e-06,7.47573561162701e-06,9.646110472904027e-06,1.1816485411830302e-05
"('2AGPA181tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPA181tipp', 'maximum')",7.186748632814766e-06,1.1220249276577832e-05,4.212921629997979e-06,1.0599854327608682e-13,9.136748395593736e-06,1.156074772468152e-05,9.772288130080464e-06,9.6432710700034e-06,-2.9828917114116393e-13,8.44034667097076e-06,1.2057638228046364e-05,4.823055255005965e-06,2.893833183951588e-06,0.0,1.2057638228046364e-05,0.0,2.6526803785079697e-06,5.064207993881766e-06,7.475735576274647e-06,9.646110509845397e-06,1.181648538612864e-05
"('2AGPE120tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPE120tipp', 'maximum')",1.050339982544557e-05,1.6398342263301835e-05,6.157165431563971e-06,0.0,1.3374850903691282e-05,1.6903214466235106e-05,1.4283612812748814e-05,1.4093595971931272e-05,-2.0300428005270987e-13,1.2339197375643707e-05,1.7627424948707393e-05,7.050969895394665e-06,4.230581981734538e-06,0.0,1.7627424948707393e-05,0.0,3.87803345119897e-06,7.403518438642287e-06,1.092900327398505e-05,1.4101939790844842e-05,1.7274876436990105e-05
"('2AGPE140tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPE140tipp', 'maximum')",1.0503399795691593e-05,1.639834226985215e-05,6.1571653997560816e-06,0.0,1.3374850887870604e-05,1.690321445435572e-05,1.4283612740417784e-05,1.4093595881226051e-05,-1.404432126150823e-13,1.2339197382860156e-05,1.7627424989230533e-05,7.05096991826526e-06,4.230581967801239e-06,0.0,1.7627424989230533e-05,0.0,3.8780334295218655e-06,7.403518432369527e-06,1.0929003289694705e-05,1.410193983175656e-05,1.727487634806124e-05
"('2AGPE141tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPE141tipp', 'maximum')",1.050339982544557e-05,1.6398342328804993e-05,6.1571654312864155e-06,0.0,1.3374850846348263e-05,1.6903214421493118e-05,1.428361273285439e-05,1.4093595928077463e-05,-1.9406698470447736e-13,1.233919736953748e-05,1.7627425003441388e-05,7.050969906885474e-06,4.2305819607790784e-06,0.0,1.7627425003441388e-05,0.0,3.878033442705764e-06,7.403518426651878e-06,1.0929003360360401e-05,1.4101939863953028e-05,1.7274876367157077e-05
"('2AGPE160tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPE160tipp', 'maximum')",1.0503399792629806e-05,1.6398342229228396e-05,6.157165430782478e-06,-1.3697723511008064e-13,1.3374850904072921e-05,1.6903214351559476e-05,1.4283612694985376e-05,1.4093595963399902e-05,-2.90580060013923e-13,1.2339197391700307e-05,1.7627425014897502e-05,7.05096994583522e-06,4.230581941982482e-06,0.0,1.7627425014897502e-05,0.0,3.878033454889594e-06,7.40351841880052e-06,1.0929003248207059e-05,1.4101939903161248e-05,1.7274876371764503e-05
"('2AGPE161tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPE161tipp', 'maximum')",1.050339978002357e-05,1.6398342329471127e-05,6.157165398457207e-06,0.0,1.3374850814800582e-05,1.690321441583098e-05,1.4283612809433757e-05,1.4093595965812902e-05,-3.588240815588506e-13,1.2339197373884697e-05,1.7627425084527568e-05,7.05096994101876e-06,4.230581970001302e-06,0.0,1.7627425084527568e-05,0.0,3.878033455281208e-06,7.403518435755707e-06,1.0929003280031428e-05,1.4101939971577007e-05,1.7274876354368696e-05
"('2AGPE180tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPE180tipp', 'maximum')",1.0503399783701184e-05,1.639834226885295e-05,6.157165412856713e-06,0.0,1.3374850913017156e-05,1.6903214426600144e-05,1.4283612755988662e-05,1.4093595966602201e-05,-1.0119682869458302e-13,1.2339197366262322e-05,1.762742500155401e-05,7.050969941607699e-06,4.2305819846488735e-06,0.0,1.762742500155401e-05,0.0,3.878033445980922e-06,7.4035184461918035e-06,1.0929003231741063e-05,1.4101939834088029e-05,1.7274876382367133e-05
"('2AGPE181tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPE181tipp', 'maximum')",1.0503399807904046e-05,1.6398342265744326e-05,6.157165430731304e-06,0.0,1.3374850871106236e-05,1.690321442404663e-05,1.4283612731841311e-05,1.409359593762538e-05,-2.6586144310364324e-13,1.2339197316357797e-05,1.7627425055288803e-05,7.0509698995024905e-06,4.230581982178627e-06,-1.056932319443149e-13,1.7627425055288803e-05,-1.056932319443149e-13,3.878033445980922e-06,7.403518419046851e-06,1.0929003265713888e-05,1.410193985823538e-05,1.727487640579284e-05
"('2AGPEAT120', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPEAT120', 'maximum')",1.0503399806349734e-05,1.6398342238765906e-05,6.157165427733702e-06,0.0,1.337485081920331e-05,1.6903214398067412e-05,1.428361271182954e-05,1.4093595924413727e-05,-3.250455460346302e-13,1.2339197370092592e-05,1.762742506050685e-05,7.050969895283643e-06,4.230581971492731e-06,-1.687538997430238e-13,1.762742506050685e-05,-1.687538997430238e-13,3.878033434517869e-06,7.403518410775689e-06,1.0929003299020579e-05,1.4101939855959422e-05,1.7274876466966127e-05
"('2AGPEAT140', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPEAT140', 'maximum')",1.0503399756278675e-05,1.6398342268630905e-05,6.157165442388646e-06,0.0,1.3374850866332277e-05,1.690321440228626e-05,1.4283612736004647e-05,1.409359591253434e-05,-2.4781565688414275e-13,1.2339197369315436e-05,1.7627424985788842e-05,7.050969919236705e-06,4.230581980041448e-06,0.0,1.7627424985788842e-05,0.0,3.878033414006499e-06,7.403518387960606e-06,1.092900329574542e-05,1.4101939863953028e-05,1.7274876355055646e-05
"('2AGPEAT141', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPEAT141', 'maximum')",1.050339980812609e-05,1.6398342217005535e-05,6.157165422737698e-06,0.0,1.3374850866720855e-05,1.690321444902665e-05,1.4283612735394025e-05,1.4093595871123021e-05,-2.0117241206207837e-13,1.2339197324906515e-05,1.7627425046740086e-05,7.050969929839335e-06,4.230581961250923e-06,-1.461053500406706e-13,1.7627425046740086e-05,-1.461053500406706e-13,3.8780334615518e-06,7.403518390347585e-06,1.0929003248616453e-05,1.4101939811272945e-05,1.727487642133596e-05
"('2AGPEAT160', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPEAT160', 'maximum')",1.0503399775754416e-05,1.6398342201805888e-05,6.157165451654671e-06,0.0,1.3374850858331733e-05,1.690321436954509e-05,1.4283612715260824e-05,1.4093595927428676e-05,-1.360370149861012e-13,1.2339197339630847e-05,1.7627424967935068e-05,7.050969966013523e-06,4.230581969266213e-06,-2.5637825196156427e-13,1.7627424967935068e-05,-2.5637825196156427e-13,3.878033446229855e-06,7.40351837011724e-06,1.0929003324590403e-05,1.4101939916539435e-05,1.7274876391193406e-05
"('2AGPEAT161', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPEAT161', 'maximum')",1.0503399817674008e-05,1.639834225938483e-05,6.1571654242143815e-06,0.0,1.3374850912389186e-05,1.690321445265916e-05,1.4283612773240487e-05,1.4093595922970437e-05,-1.848417252592327e-13,1.2339197328809642e-05,1.762742507882553e-05,7.050969935856223e-06,4.230581989450588e-06,0.0,1.762742507882553e-05,0.0,3.8780334389054184e-06,7.403518386183382e-06,1.0929003244282247e-05,1.4101939870879779e-05,1.7274876391117078e-05
"('2AGPEAT180', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPEAT180', 'maximum')",1.0503399820560588e-05,1.639834224997916e-05,6.157165426290412e-06,0.0,1.3374850912573066e-05,1.6903214417607337e-05,1.4283612728066553e-05,1.4093595945841031e-05,0.0,1.2339197347721598e-05,1.762742504651804e-05,7.0509699070242515e-06,4.230581970188219e-06,0.0,1.762742504651804e-05,0.0,3.8780334585541976e-06,7.403518384241359e-06,1.0929003328441489e-05,1.410193988626851e-05,1.727487638847336e-05
"('2AGPEAT181', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPEAT181', 'maximum')",1.050339981145676e-05,1.639834223510217e-05,6.15716542329281e-06,-1.0524914273446484e-13,1.3374850962311058e-05,1.690321441050191e-05,1.4283612770032983e-05,1.4093595894326683e-05,-1.7053025658242404e-13,1.2339197354327425e-05,1.7627425085708914e-05,7.050969915517458e-06,4.2305819624721686e-06,0.0,1.7627425085708914e-05,0.0,3.878033418946991e-06,7.403518379300866e-06,1.092900325855295e-05,1.4101939886157489e-05,1.727487637115388e-05
"('2AGPG120tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPG120tipp', 'maximum')",1.0503399765493526e-05,1.639834221056624e-05,6.157165430731304e-06,0.0,1.337485087654633e-05,1.690321442693321e-05,1.4283612772003629e-05,1.4093595948949655e-05,-1.9406698470447736e-13,1.2339197350996756e-05,1.7627425021760068e-05,7.050969912048011e-06,4.230581968467373e-06,0.0,1.7627425021760068e-05,0.0,3.878033467297204e-06,7.40351840550213e-06,1.0929003323945086e-05,1.410193986406405e-05,1.727487637115388e-05
"('2AGPG140tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPG140tipp', 'maximum')",1.050339973429626e-05,1.6398342275958377e-05,6.157165413522847e-06,-1.6420198534206065e-13,1.3374850928116189e-05,1.690321442116005e-05,1.4283612783688726e-05,1.409359590676118e-05,-1.8118839761882555e-13,1.2339197343669284e-05,1.7627425017208154e-05,7.050969936694962e-06,4.23058196810655e-06,-1.2301271112846734e-13,1.7627425017208154e-05,-1.2301271112846734e-13,3.878033470100517e-06,7.403518446080781e-06,1.0929003309012586e-05,1.4101939847577238e-05,1.7274876436990105e-05
"('2AGPG141tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPG141tipp', 'maximum')",1.050339982544557e-05,1.6398342306600533e-05,6.157165399311992e-06,0.0,1.3374850850733644e-05,1.6903214457575366e-05,1.4283612741916585e-05,1.4093595925634972e-05,-1.9273471707492718e-13,1.2339197377864153e-05,1.7627425004773656e-05,7.050969961730491e-06,4.23058196760695e-06,-1.163513729807164e-13,1.7627425004773656e-05,-1.163513729807164e-13,3.8780334344901135e-06,7.403518416715382e-06,1.0929003303683515e-05,1.4101939805166719e-05,1.7274876436990105e-05
"('2AGPG160tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPG160tipp', 'maximum')",1.0503399827554993e-05,1.6398342252199605e-05,6.157165442388646e-06,0.0,1.337485087704593e-05,1.6903214423824586e-05,1.4283612709650728e-05,1.4093595969044692e-05,-1.8213208718975693e-13,1.2339197328958829e-05,1.762742495625691e-05,7.0509698956444655e-06,4.230581961223168e-06,0.0,1.762742495625691e-05,0.0,3.878033455168017e-06,7.4035184417509114e-06,1.0929003304738227e-05,1.4101939808386366e-05,1.7274876282336038e-05
"('2AGPG161tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPG161tipp', 'maximum')",1.0503399813011072e-05,1.639834222488812e-05,6.157165433229306e-06,0.0,1.3374850866332277e-05,1.6903214462682392e-05,1.428361272658163e-05,1.409359595638815e-05,-1.9101387138675818e-13,1.2339197394517498e-05,1.762742505317938e-05,7.050969922761663e-06,4.230581988978743e-06,-1.156852391659413e-13,1.762742505317938e-05,-1.156852391659413e-13,3.878033434462358e-06,7.403518441806423e-06,1.0929003341875188e-05,1.4101939920296847e-05,1.727487627334323e-05
"('2AGPG180tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPG180tipp', 'maximum')",1.0503399817674008e-05,1.639834220756864e-05,6.157165399311992e-06,0.0,1.3374850903691282e-05,1.690321446645715e-05,1.428361280336743e-05,1.4093595962605399e-05,0.0,1.2339197324018336e-05,1.7627425039523636e-05,7.050969937000273e-06,4.230581982178627e-06,0.0,1.7627425039523636e-05,0.0,3.878033454779439e-06,7.403518395232567e-06,1.092900329574542e-05,1.4101939849686662e-05,1.727487635372338e-05
"('2AGPG181tipp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPG181tipp', 'maximum')",1.0503399817007875e-05,1.6398342238210795e-05,6.157165399311992e-06,-1.1668443988810395e-13,1.3374850828473672e-05,1.6903214417163248e-05,1.4283612750701224e-05,1.409359588067094e-05,-3.7325698087897763e-13,1.2339197275612612e-05,1.7627425037969324e-05,7.050969926564177e-06,4.230581957587187e-06,-2.0172752357439094e-13,1.7627425037969324e-05,-2.0172752357439094e-13,3.878033445925411e-06,7.403518449022872e-06,1.0929003328441489e-05,1.410193983897301e-05,1.7274876323192245e-05
"('2AGPGAT120', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPGAT120', 'maximum')",1.050339979169479e-05,1.639834226407899e-05,6.157165431563971e-06,0.0,1.337485083896528e-05,1.6903214414165646e-05,1.4283612736892826e-05,1.4093595972375361e-05,-1.8941792578885952e-13,1.2339197373811839e-05,1.7627424977240125e-05,7.0509699154619465e-06,4.230581965164459e-06,-1.5731860258938468e-13,1.7627424977240125e-05,-1.5731860258938468e-13,3.87803344228943e-06,7.403518403503728e-06,1.0929003299020579e-05,1.4101939889765713e-05,1.7274876419226537e-05
"('2AGPGAT140', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPGAT140', 'maximum')",1.050339975794401e-05,1.6398342305601332e-05,6.157165431563971e-06,0.0,1.3374850845959685e-05,1.6903214396291055e-05,1.4283612766688436e-05,1.4093595918529545e-05,-1.8829382497642655e-13,1.2339197329624962e-05,1.762742503008674e-05,7.050969917626881e-06,4.230581942848977e-06,0.0,1.762742503008674e-05,0.0,3.878033452808793e-06,7.403518394732966e-06,1.0929003321169528e-05,1.4101939839139543e-05,1.7274876347173063e-05
"('2AGPGAT141', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPGAT141', 'maximum')",1.050339982544557e-05,1.6398342296608526e-05,6.157165431563971e-06,0.0,1.3374850918790315e-05,1.6903214441477132e-05,1.4283612731175177e-05,1.409359594051196e-05,-1.8307577676068831e-13,1.2339197377864153e-05,1.762742494859637e-05,7.050969932836937e-06,4.230581981734538e-06,-1.5087930904655877e-13,1.762742494859637e-05,-1.5087930904655877e-13,3.8780334425392304e-06,7.403518460236125e-06,1.0929003289694705e-05,1.4101939890487358e-05,1.7274876457751276e-05
"('2AGPGAT160', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('2AGPGAT160', 'maximum')",1.0503399810124492e-05,1.6398342265633303e-05,6.157165399311992e-06,-1.977515373674521e-13,1.3374850893033141e-05,1.6903214466235106e-05,1.428361272626244e-05,1.4093595926190083e-05,-1.9279022822615843e-13,1.2339197328237184e-05,1.762742494859637e-05,7.050969922650641e-06,4.230581967940017e-06,0.0,1.762742494859637e-05,0.0,3.878033434767669e-06,7.403518389459407e-06,1.0929003315673924e-05,1.4101939870170277e-05,1.727487631708602e-05
"('2AGPGAT161', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
