Unnamed: 0,acetate_heinmann,fumarate_heinmann,galactose_heinmann,glucose_heinmann,glucosamine_heinmann,glycerol_heinmann,pyruvate_heinmann,succinate_heinmann,anaerobic_heinmann,Chemostat_heinmann_035,Chemostat_heinmann_05,Chemostat_heinmann_02,Chemostat_heinmann_012,42Cdeg_henimann,pH6_heinmann,NaCl_50mM_heinmann,Chemostat_vilu_011,Chemostat_vilu_021,Chemostat_vilu_031,Chemostat_vilu_04,Chemostat_vilu_049
"('NTPP5', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTPP5', 'maximum')",0.23209696983471653,0.34453356426704806,0.14475051882538503,0.4479392815439007,0.2853166896920889,0.3581513800417877,0.30501263722985245,0.29958562564414404,0.41184123046956467,0.2700467845772734,0.3768189359514944,0.16327463320378466,0.10632948580466617,0.48352490794745817,0.3768189359514944,0.48352490794745817,0.09921134237964546,0.170392776628582,0.24157421087753594,0.3056375017018089,0.36970079252598964
"('NTPP6', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTPP6', 'maximum')",0.26107890155194813,0.3875554453410114,0.16282550556743036,0.504461588363526,0.3229822592883811,0.40355085075125174,0.3432369773441648,0.3369948608963093,0.4607244625726892,0.3041220886248056,0.42436706667085433,0.18387711057968548,0.11974645562229158,0.5445375146283566,0.42436706667085433,0.5445375146283566,0.1117301237524646,0.19189344244927808,0.2720567611458963,0.34420374797334685,0.41635073480056106
"('NTPP7', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTPP7', 'maximum')",0.23209696983476702,0.3445335642670472,0.14475051882543552,0.4479392815441232,0.2853166896920818,0.3581513800416869,0.30501263722998595,0.29958562564426394,0.41184123046951315,0.270046784577191,0.3768189359514543,0.16327463320378566,0.10632948580466794,0.48352490794733516,0.3768189359514543,0.48352490794733516,0.09921134237967721,0.17039277662861219,0.24157421087752806,0.30563750170180204,0.36970079252602694
"('NTPP8', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTPP8', 'maximum')",0.23209696983464856,0.3445335642671271,0.14475051882544338,0.4479392815439028,0.2853166896920859,0.3581513800417031,0.30501263722997174,0.2995856256442555,0.4118412304694044,0.27004678457718795,0.3768189359512478,0.16327463320382607,0.10632948580466522,0.4835249079474557,0.3768189359512478,0.4835249079474557,0.09921134237964613,0.17039277662864236,0.24157421087744452,0.3056375017018362,0.36970079252597554
"('NTPP9', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTPP9', 'maximum')",0.0976157278052894,0.1449044968283682,0.06087941283932141,0.1883006458771851,0.11303912742058571,0.1461842367517565,0.12767040645144917,0.12600021839188252,0.17362498617487937,0.11351981406414766,0.15840372108881356,0.06863590704002698,0.04469782329377592,0.20325980822738185,0.15840372108881356,0.20325980822738185,0.04170556282549669,0.07162816750824177,0.10155077219094658,0.12848111640564827,0.15541146062014327
"('NTPTP1', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTPTP1', 'maximum')",0.12332367030810311,0.18331887391078056,0.07684310716061354,0.2377883056491987,0.15363960518851288,0.17172506336296797,0.15950467636761229,0.15934754786796168,0.22116917776727552,0.14327948170303711,0.20000392046026444,0.08655504294625843,0.05630200894257876,0.25669379295850375,0.20000392046026444,0.25669379295850375,0.0525203796921186,0.09033667219668175,0.12815296470118012,0.16218762795543984,0.19622229120957832
"('NTPTP2', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTPTP2', 'maximum')",0.18992946585265041,0.28193851852649954,0.11845216567021258,0.3659366670738468,0.23135608644043767,0.2923684735032862,0.24945245034106156,0.24515674589056993,0.33974648552954523,0.22061030227470974,0.30783606438119204,0.1333845401687973,0.08686413371228685,0.39500776232766177,0.30783606438119204,0.39500776232766177,0.08104908290517232,0.1391995909757958,0.19735009904622067,0.24968555631022105,0.3020210135736084
"('NTRIR2x', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTRIR2x', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTRIR3pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTRIR3pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTRIR4pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NTRIR4pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16A4COLIPAabctex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16A4COLIPAabctex', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16A4Lpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16A4Lpp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AP1pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AP1pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AP2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AP2pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AP3pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AP3pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AT', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AT', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AUNDtpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16AUNDtpp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16GALFT', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16GALFT', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16GLCT1', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16GLCT1', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16GLCT2', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O16GLCT2', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O2Stex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('O2Stex', 'maximum')",1.0454034349645933,1.551836595720007,0.6519804618760575,1.9989290438901015,1.2232953070550356,1.5917839112966174,1.36943653365046,1.3493835888400458,1.940801798588096,1.205083776176019,1.6815545016823232,0.7286130506724101,0.4744953304029156,2.1577299017151663,1.6815545016823232,2.1577299017151663,0.44273061536916253,0.7603777657051928,1.0780249160412452,1.363907351344262,1.6497897866469224
"('O2tex', 'minimum')",5.361559010469248,7.463414240979173,3.456878219766083,10.128177975312594,6.892391097408899,8.449685341918274,7.67600274802491,7.70352606132655,8.827612616024146,6.220912805206745,8.565202116680858,3.876623493731582,2.6263358609446934,10.90961743894127,8.565202116680858,10.90961743894127,2.470049906846653,4.032909447830417,5.595768988813898,7.0023425756981785,8.408916162583237
"('O2tex', 'maximum')",6.726462434771359,10.43994071337184,4.308118496245468,12.91104405014006,8.582576362992532,10.565671183842866,9.702686764852457,9.51958800279821,12.0091630508532,7.898603705863459,10.906225829807168,4.890981581922647,3.2869164491529386,13.913562825152717,10.906225829807168,13.913562825152717,3.086408307556911,5.091489723517841,7.096571139478719,8.901144413844262,10.705717688209713
"('O2tpp', 'minimum')",5.361559010469248,7.463414240979173,3.456878219766083,10.12817797531251,6.892391097408899,8.449685341918274,7.67600274802491,7.70352606132655,8.827612616023869,6.220912805206746,8.565202116680704,3.876623493731582,2.6263358609446934,10.90961743894127,8.565202116680704,10.90961743894127,2.470049906846653,4.032909447830405,5.595768988813898,7.0023425756981785,8.408916162583237
"('O2tpp', 'maximum')",6.726462434772047,10.439940713371858,4.308118496245512,12.911044050139378,8.582576362992455,10.565671183842847,9.702686764852444,9.519588002798091,12.009163050853173,7.898603705863915,10.906225829806928,4.890981581922647,3.286916449152936,13.91356282515266,10.906225829806928,13.91356282515266,3.0864083075569697,5.091489723517849,7.096571139478433,8.901144413844236,10.705717688209726
"('OAADC', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OAADC', 'maximum')",0.2983315391098903,1.6643843241609417,0.1860586335914074,0.5773080271160982,0.37210503636636627,0.4761599025402381,0.3664953351519191,1.1846010656107269,0.5227748952424816,0.3480386357185634,0.4856475095113968,0.21042976192697793,0.13703836257136182,0.6231710907478982,0.4856475095113968,0.6231710907478982,0.12786443765175637,0.2196036868463107,0.311342936040494,0.39390826031606263,0.4764735845913033
"('OBTFL', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OBTFL', 'maximum')",0.056142488923744294,0.09810923902516994,0.03501401463728032,0.10856369552692091,0.06326026151538106,0.08483230319269708,0.07257127878453024,0.08530985089800142,0.09878689250207129,0.06544922070199288,0.09132678895764068,0.03957165244653671,0.025770282710292913,0.11718831781201955,0.09132678895764068,0.11718831781201955,0.024045111493232976,0.04129682366354498,0.05854853583383057,0.0740750767871492,0.08960161774044939
"('OCBT', 'minimum')",0.08577968,0.13902224,0.050284640000000005,0.1774752,0.11535888,0.13902224,0.1183168,0.1183168,0.1626856,0.1035272,0.147896,0.0591584,0.03549504,0.1922648,0.147896,0.1922648,0.03253712,0.062116319999999996,0.09169552,0.1183168,0.14493808
"('OCBT', 'maximum')",1.1311831149645926,1.6908588357197347,0.7022651018760531,2.176404243889781,1.3386541870547042,1.730806151297024,1.487753333650641,1.4677003888388995,2.1034873985876925,1.308610976175691,1.8294505016838727,0.7877714506719897,0.5099903704032098,2.3499947017143974,1.8294505016838727,2.3499947017143974,0.4752677353691557,0.8224940857050017,1.1697204360409916,1.4822241513443912,1.7947278666483797
"('OCDCAtexi', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OCDCAtexi', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OCDCEAtexi', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OCDCEAtexi', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OCTAtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OCTAtex', 'maximum')",1.0454034349649461,1.5518365957214968,0.6519804618760041,1.9989290438901648,1.223295307055075,1.5917839112950745,1.369436533649921,1.3493835888401762,1.940801798586648,1.2050837761756483,1.6815545016816529,0.7286130506719743,0.4744953304031547,2.157729901714191,1.6815545016816529,2.157729901714191,0.44273061536935465,0.760377765705833,1.0780249160405972,1.3639073513441886,1.6497897866468918
"('OCTDPS', 'minimum')",6.467000000000798e-05,0.00010480999999995001,3.791000000000471e-05,0.0001337999999999756,8.69699999999857e-05,0.00010481000000000552,8.920000000000022e-05,8.920000000000022e-05,0.0001226500000000106,7.804999999999444e-05,0.00011150000000002477,4.4599999999996205e-05,2.6759999999996335e-05,0.00014494999999997704,0.00011150000000002477,0.00014494999999997704,2.4529999999996785e-05,4.682999999999684e-05,6.912999999999364e-05,8.920000000000629e-05,0.00010926999999999031
"('OCTDPS', 'maximum')",6.68311173892355e-05,0.00010819995251745147,3.925780548146741e-05,0.00013806564241050664,8.981968579246252e-05,0.00010819279121804658,9.210924522694392e-05,9.211453475350276e-05,0.00012658010417463243,8.062198318597172e-05,0.00011508788831605393,4.6155062438367866e-05,2.7772705683608582e-05,0.00014955451770772205,0.00011508788831605393,0.00014955451770772205,2.5474912423253275e-05,4.845285031422888e-05,7.143080431992845e-05,9.211094449831987e-05,0.00011279059694308991
"('OCTNLL', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OCTNLL', 'maximum')",9.691099750499003e-09,1.5201564562835112e-08,6.043964770346717e-09,1.9128422643264686e-08,4.904544999211405e-10,3.6460826129588455e-09,1.30459291410512e-08,1.3069648866881779e-08,1.762376886270678e-08,1.1533545635418168e-08,1.608918527379063e-08,6.973367359692133e-09,4.541276661866504e-09,2.0648041328003047e-08,1.608918527379063e-08,2.0648041328003047e-08,4.2372713066198485e-09,7.277348569301749e-09,1.031749809521821e-08,1.3053550037412791e-08,1.5787414837850856e-08
"('OGMEACPD', 'minimum')",0.0,0.0,0.0,1.2e-06,0.0,0.0,0.0,0.0,1.1e-06,0.0,1e-06,0.0,0.0,1.3e-06,1e-06,1.3e-06,0.0,0.0,0.0,0.0,0.0
"('OGMEACPD', 'maximum')",5.864598865750316e-07,9.50132980645479e-07,3.440288132304674e-07,1.2127522822457198e-06,7.803259286052477e-07,9.424288243054184e-07,8.086961022586335e-07,8.087119077230934e-07,1.111749179691228e-06,7.076880094517537e-07,1.010726123922583e-06,4.0464832780206517e-07,2.430271671769307e-07,1.313765361407296e-06,1.010726123922583e-06,1.313765361407296e-06,2.2282452608632482e-07,4.248509555084451e-07,6.268774276784959e-07,8.087011999911227e-07,9.90523514409355e-07
"('OGMEACPR', 'minimum')",0.0,0.0,0.0,1.2e-06,0.0,0.0,0.0,0.0,1.1e-06,0.0,1e-06,0.0,0.0,1.3e-06,1e-06,1.3e-06,0.0,0.0,0.0,0.0,0.0
"('OGMEACPR', 'maximum')",5.864598865750316e-07,9.50132980645479e-07,3.440288132304674e-07,1.2127522822457198e-06,7.803259286052477e-07,9.424288243054184e-07,8.086961022586335e-07,8.087119077230934e-07,1.111749179691228e-06,7.076880094517537e-07,1.010726123922583e-06,4.0464832780206517e-07,2.430271671769307e-07,1.313765361407296e-06,1.010726123922583e-06,1.313765361407296e-06,2.2282452608632482e-07,4.248509555084451e-07,6.268774276784959e-07,8.087011999911227e-07,9.90523514409355e-07
"('OGMEACPS', 'minimum')",0.0,0.0,0.0,1.2e-06,0.0,0.0,0.0,0.0,1.1e-06,0.0,1e-06,0.0,0.0,1.3e-06,1e-06,1.3e-06,0.0,0.0,0.0,0.0,0.0
"('OGMEACPS', 'maximum')",5.864598865750316e-07,9.50132980645479e-07,3.440288132304674e-07,1.2127522822457198e-06,7.803259286052477e-07,9.424288243054184e-07,8.086961022586335e-07,8.087119077230934e-07,1.111749179691228e-06,7.076880094517537e-07,1.010726123922583e-06,4.0464832780206517e-07,2.430271671769307e-07,1.313765361407296e-06,1.010726123922583e-06,1.313765361407296e-06,2.2282452608632482e-07,4.248509555084451e-07,6.268774276784959e-07,8.087011999911227e-07,9.90523514409355e-07
"('OHPBAT', 'minimum')",6.466999999999999e-05,0.00010481,3.791e-05,0.0001338,8.697e-05,0.00010481,8.92e-05,8.92e-05,0.00012265,7.805e-05,0.0001115,4.46e-05,2.6759999999999998e-05,0.00014495,0.0001115,0.00014495,2.453e-05,4.683e-05,6.913e-05,8.92e-05,0.00010927
"('OHPBAT', 'maximum')",1.045468104964122,1.551941405720456,0.6520183718761459,1.9990628438894547,1.2233822770552703,1.5918887212968613,1.3695257336498408,1.3494727888396858,1.9409244485869408,1.2051618261759112,1.6814388282440094,0.72865765067231,0.47452209040296367,2.157874851714105,1.6814388282440094,2.157874851714105,0.4427551453693085,0.7604245957049045,1.078094046040274,1.3639965513443038,1.6498990566458402
"('OHPHM', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OHPHM', 'maximum')",7.203724630675836e-07,1.1299841724953126e-06,4.4926849382282563e-07,1.4218808035245843e-06,9.498863650868713e-07,1.1275970726936052e-06,9.697484089812966e-07,9.715115845009188e-07,1.3100347248870276e-06,8.573277286604215e-07,1.195963938649229e-06,5.183541461298183e-07,3.3756856120162237e-07,1.534839235901262e-06,1.195963938649229e-06,1.534839235901262e-06,3.149708077521272e-07,5.409501047428918e-07,7.669347733041713e-07,9.70314832787674e-07,1.17353231436015e-06
"('OMBZLM', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OMBZLM', 'maximum')",7.203724630675836e-07,1.1299841724953126e-06,4.4926849382282563e-07,1.4218808035245843e-06,9.498863650863156e-07,1.1246462053762622e-06,9.697484089812966e-07,9.715115845009188e-07,1.3100347248870276e-06,8.573277286603537e-07,1.195963938649229e-06,5.183541461298183e-07,3.3756856120162237e-07,1.534839235901262e-06,1.195963938649229e-06,1.534839235901262e-06,3.149708077521272e-07,5.409501047428918e-07,7.669347733041713e-07,9.70314832787674e-07,1.17353231436015e-06
"('OMCDC', 'minimum')",0.13065399,0.21174957,0.07659027,0.2703186,0.17570709,0.21174957,0.18021240000000002,0.18021240000000002,0.24779205000000004,0.15768585,0.2252655,0.09010620000000001,0.05406372,0.29284515,0.2252655,0.29284515,0.049558410000000004,0.09461151,0.13966461,0.18021240000000002,0.22076019
"('OMCDC', 'maximum')",0.19084635475535985,0.30640682017590404,0.11413007947647168,0.39378072971325595,0.26157120455526894,0.3040268981910994,0.2642110955301775,0.2606900345968042,0.3709931163653385,0.23211681089103037,0.32911123345651605,0.13510835715403197,0.08337051516098902,0.42611547784176845,0.32911123345651605,0.42611547784176845,0.07690328491181603,0.14157558740312443,0.20624788989442114,0.2644529621366765,0.32265803437887536
"('OMMBLHX', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OMMBLHX', 'maximum')",7.203724630674751e-07,1.1299841724953126e-06,4.4926849382282563e-07,1.4218808035236898e-06,9.498952641476537e-07,1.1275970726936052e-06,9.697484089812966e-07,9.715115845009188e-07,1.3100347248865398e-06,8.573277286603537e-07,1.1959639386487954e-06,5.183541461300216e-07,3.37568561201785e-07,1.534839235901262e-06,1.1959639386487954e-06,1.534839235901262e-06,3.149708077521272e-07,5.409501047423971e-07,7.669347733041713e-07,9.70314832787674e-07,1.17353231436015e-06
"('OMMBLHX3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OMMBLHX3', 'maximum')",7.203712215727713e-07,1.1299821146034414e-06,4.492677195428882e-07,1.4218782844409195e-06,9.498934593486137e-07,1.127595086839506e-06,9.697466939540554e-07,9.71509835134405e-07,1.3100324672263927e-06,8.573262095636615e-07,1.1959618198437267e-06,5.183532276516779e-07,3.3756796306819896e-07,1.5348365167408013e-06,1.1959618198437267e-06,1.5348365167408013e-06,3.149702496548886e-07,5.409491462416864e-07,7.669334143865692e-07,9.703131134808027e-07,1.1735302352947325e-06
"('OMPDC', 'minimum')",0.09593054999999999,0.15547364999999996,0.056235150000000005,0.198477,0.12901005000000001,0.15547364999999996,0.132318,0.13231800000000002,0.18193725000000002,0.11577824999999999,0.16539749999999998,0.066159,0.0396954,0.21501675,0.16539749999999998,0.21501675,0.03638745,0.06946695,0.10254645,0.132318,0.16208954999999997
"('OMPDC', 'maximum')",0.13582562998909053,0.22780659777616563,0.08111613552354247,0.27643482379292705,0.17898404079110675,0.2178347822597262,0.1881096287299413,0.19310136742451345,0.2551302501823862,0.16277608967535362,0.23096886059442334,0.09457449892944259,0.05820031719828134,0.29916780539223753,0.23096886059442334,0.29916780539223753,0.053653544481855,0.09912127164581763,0.14458899880978437,0.1855099532573694,0.22643090770496554
"('OMPHHX', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OMPHHX', 'maximum')",7.202963758236834e-07,1.129854375119896e-06,4.49223544936714e-07,1.4217183472157622e-06,9.495164312293443e-07,1.1275970726934832e-06,9.696408743313024e-07,9.71402229761354e-07,1.3100347248865398e-06,8.572330822723774e-07,1.1958284117850838e-06,5.183541461298454e-07,3.3753553303016346e-07,1.534663314872324e-06,1.1958284117850838e-06,1.534663314872324e-06,3.149708077521272e-07,5.408929653886356e-07,7.669347733041713e-07,9.70314832787674e-07,1.1734001826998547e-06
"('OMPHHX3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OMPHHX3', 'maximum')",7.202951344765409e-07,1.1298523174923416e-06,4.492227707445354e-07,1.4217158284547003e-06,9.495146274316793e-07,1.1275950868392042e-06,9.69639159517151e-07,9.714004806155536e-07,1.3100324672264175e-06,8.57231563364163e-07,1.1958262932482643e-06,5.183532276517134e-07,3.375349349629154e-07,1.534660596059319e-06,1.1958262932482643e-06,1.534660596059319e-06,3.149702496548886e-07,5.408920070013798e-07,7.669334143865692e-07,9.703131134802997e-07,1.1733981038963259e-06
"('OP4ENH', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OP4ENH', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OPHBDC', 'minimum')",6.467000000000798e-05,0.00010480999999995001,3.791000000000471e-05,0.0001337999999999756,8.69699999999857e-05,0.00010481000000000552,8.920000000000022e-05,8.920000000000022e-05,0.0001226500000000106,7.804999999999444e-05,0.00011150000000002477,4.4599999999996205e-05,2.6759999999996335e-05,0.00014494999999997704,0.00011150000000002477,0.00014494999999997704,2.4529999999996785e-05,4.682999999999684e-05,6.912999999999364e-05,8.920000000000629e-05,0.00010926999999999031
"('OPHBDC', 'maximum')",6.539029637582367e-05,0.00010593985437511989,3.8359223544936715e-05,0.00013522171834721576,8.791951643122935e-05,0.00010593759707269348,9.01696408743313e-05,9.017140222976135e-05,0.00012396003472488654,7.890723308227238e-05,0.00011269582841178508,4.5118354146129845e-05,2.709753553303016e-05,0.00014648466331487232,0.00011269582841178508,0.00014648466331487232,2.4844970807752128e-05,4.737089296538858e-05,6.989693477330417e-05,9.017031483278767e-05,0.00011044340018269986
"('OPHHX', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('OPHHX', 'maximum')",6.539029637582367e-05,0.00010593985437511989,3.8359223544936715e-05,0.00013522171834721576,8.791951643122914e-05,0.00010593073554478592,9.01696408743313e-05,9.017140222976135e-05,0.00012396003472488654,7.890723308227282e-05,0.00011269582841178508,4.5118354146129845e-05,2.709753553303016e-05,0.00014648466331487232,0.00011269582841178508,0.00014648466331487232,2.4844970807752128e-05,4.737089296538858e-05,6.989693477330417e-05,9.017031483278767e-05,0.00011044340018269986
"('OPHHX3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
