Unnamed: 0,acetate_heinmann,fumarate_heinmann,galactose_heinmann,glucose_heinmann,glucosamine_heinmann,glycerol_heinmann,pyruvate_heinmann,succinate_heinmann,anaerobic_heinmann,Chemostat_heinmann_035,Chemostat_heinmann_05,Chemostat_heinmann_02,Chemostat_heinmann_012,42Cdeg_henimann,pH6_heinmann,NaCl_50mM_heinmann,Chemostat_vilu_011,Chemostat_vilu_021,Chemostat_vilu_031,Chemostat_vilu_04,Chemostat_vilu_049
"('ADOCBLS', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ADOCBLabcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ADOCBLabcpp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ADOCBLtonex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ADOCBLtonex', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ADPRDP', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ADPRDP', 'maximum')",0.632864032506905,0.9394417057328902,0.3946972878542965,1.2225865711868449,0.776534818156673,0.9729646191876626,0.8319236977344684,0.8168830687475273,1.1186177513480087,0.7369667626361832,1.0283486517347644,0.4455848735378564,0.29018119935207576,1.3197124781130347,1.0283486517347644,1.3197124781130347,0.27075574007881337,0.4650103328110566,0.6592649255432983,0.8340940590023019,1.0089231924613253
"('ADPT', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ADPT', 'maximum')",2.088994795726136,3.100988193467998,1.3028334647661937,4.028431717159778,2.5531172679096,3.208534235239565,2.744395042834379,2.6964311075064886,3.723695408683378,2.42830256190952,3.3884117203253434,1.4681934034949828,0.9561351856738352,4.348463705344794,3.3884117203253434,4.348463705344794,0.8921279084460749,1.5322006807225454,2.172273452998951,2.7483389480479845,3.3244044430969417
"('ADSK', 'minimum')",0.07188172000000023,0.11649795999999982,0.04213755999999999,0.14872319999999967,0.09666851999999988,0.11649796000000004,0.09914719999999994,0.09914719999999996,0.1363296,0.08675380000000002,0.12393399999999977,0.049573600000000106,0.029744159999999978,0.16111680000000017,0.12393399999999977,0.16111680000000017,0.02726547999999996,0.05205228000000005,0.07683907999999989,0.09914719999999996,0.12145531999999998
"('ADSK', 'maximum')",0.5396777248216624,0.7811324275219143,0.33388713793188823,1.0616064510988714,0.6245038402990668,0.8097489273337185,0.6846828216733658,0.6770741113894558,0.9956855921799027,0.637033534852648,0.8917833143822307,0.382283755323251,0.24641720624091218,1.1465222068056806,0.8917833143822307,1.1465222068056806,0.22943388760560024,0.3992670739584957,0.5691002603114583,0.7219501280291383,0.8747999957467586
"('ADSL1r', 'minimum')",0.08672015000000087,0.1405464500000032,0.05083594999999311,0.17942219999998477,0.11662365000000963,0.14054645000000204,0.11961400000000513,0.11961400000001002,0.1644703500000207,0.1046622499999933,0.14951750000002267,0.059807000000000166,0.03588420000000003,0.19437405000000776,0.14951750000002267,0.19437405000000776,0.032893849999998545,0.06279734999999899,0.09270085000000074,0.11961400000001002,0.1465271500000015
"('ADSL1r', 'maximum')",10.539524420238195,15.6569919563551,6.569919487726162,20.168712638904477,12.348088601199152,16.056433241703438,13.812312099156822,13.611799352145633,19.572488335888053,12.154068819101388,16.963017955863723,7.345119682344054,4.780346809406269,21.771673067147198,16.963017955863723,21.771673067147198,4.459750200288585,7.665716291460213,10.871682382632391,13.757051864688098,16.642421346742747
"('ADSL2r', 'minimum')",0.129923769999992,0.21056611000000475,0.0761622099999931,0.26880899999998475,0.1747250700000038,0.21056610999999095,0.17920520000000506,0.1792052000000102,0.24640825000002065,0.15680454999999316,0.22400650000002276,0.08960260000000009,0.053761560000000055,0.2912097500000077,0.22400650000002276,0.2912097500000077,0.04928142999999856,0.09408272999999899,0.13888403000000069,0.17920520000000958,0.21952636999999875
"('ADSL2r', 'maximum')",10.582728040238063,15.727011616354392,6.595245747725935,20.25809943890595,12.406190021199993,16.126452901702628,13.871903299157132,13.67139055214596,19.654426235888906,12.206211119101436,17.03750695586279,7.374915282343705,4.798224169406609,21.868508767149052,17.03750695586279,21.868508767149052,4.4761377802886315,7.697001671460354,10.917865562632478,13.816643064688352,16.71542056674365
"('ADSS', 'minimum')",0.08672014999999296,0.1405464500000015,0.05083594999999677,0.17942219999999987,0.11662365000000288,0.1405464499999945,0.11961400000000191,0.11961399999999958,0.1644703500000136,0.1046622499999981,0.14951750000001174,0.05980700000000587,0.03588420000000388,0.19437405000001481,0.14951750000001174,0.19437405000001481,0.03289384999999751,0.0627973499999953,0.0927008500000039,0.11961400000000877,0.146527150000005
"('ADSS', 'maximum')",1.1106304396713966,1.6604776232088423,0.68941393019968,2.155641029425228,1.2994756552913937,1.6726611928376773,1.4586686697436282,1.4412544595918697,1.9821482820117975,1.2959101771894808,1.811763645157793,0.7800567092214852,0.5049348596385874,2.3275901081054293,1.811763645157793,2.3275901081054293,0.4705446284406396,0.8144469404193595,1.1583492523980095,1.4678613331789236,1.777373413959666
"('AGDC', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGDC', 'maximum')",0.5300106744535313,0.8276127280661834,0.33055090034420753,1.0382361532948248,0.6401550391184758,0.8259054767586416,0.7181780408123293,0.7056082552807046,0.9672271850932965,0.6258416007324283,0.8732868277675596,0.3783963736974364,0.24642558594547143,1.1207167157096907,0.8732868277675596,1.1207167157096907,0.2299292374764556,0.39489272216642557,0.5598562068563997,0.7083233430774409,0.8567904792985019
"('AGM3PA', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM3PA', 'maximum')",0.2650053372267719,0.4138063640330767,0.16527545017210377,0.5191180766474124,0.3200775195592379,0.41295273837930646,0.3590890204061654,0.3528041276403523,0.483613592546674,0.31292080036621417,0.4366434138837798,0.1891981868487182,0.12321279297273571,0.5603583578548453,0.4366434138837798,0.5603583578548453,0.1149646187382278,0.19744636108321278,0.27992810342819985,0.35416167153872047,0.42839523964920434
"('AGM3PApp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM3PApp', 'maximum')",0.24338326702471003,0.3784402755544872,0.15179044861064672,0.4762898689835762,0.2944337446979922,0.3790750410197229,0.3295278094370485,0.32319030711033225,0.44266327551563434,0.2871042518326452,0.4006195194248565,0.173588984240496,0.11304750819136464,0.5141277502224316,0.4006195194248565,0.5141277502224316,0.10547982368521233,0.18115666874663827,0.2568335138080484,0.324942674363366,0.3930518349186545
"('AGM3PH', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM3PH', 'maximum')",0.2650053372267668,0.4138063640331153,0.16527545017210377,0.5191180766474124,0.32007751955922403,0.4129527383793121,0.3590890204061324,0.3528041276403523,0.48361359254667713,0.3129208003662248,0.4366434138837798,0.1891981868487182,0.12321279297273571,0.5603583578548453,0.4366434138837798,0.5603583578548453,0.1149646187382278,0.19744636108321278,0.27992810342819985,0.35416167153872047,0.42839523964920434
"('AGM3Pt2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM3Pt2pp', 'maximum')",0.2650053372267668,0.41380636403310345,0.16527545017210377,0.5191180766474124,0.3200775195592305,0.4129527383793201,0.3590890204061322,0.3528041276403523,0.48361359254667713,0.3129208003662248,0.4366434138837798,0.1891981868487182,0.12321279297273571,0.5603583578548453,0.4366434138837798,0.5603583578548453,0.1149646187382278,0.19744636108321278,0.27992810342819985,0.35416167153872047,0.42839523964925097
"('AGM4PA', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM4PA', 'maximum')",0.25685852764298966,0.4004459295150108,0.1601945426118434,0.5029147684919753,0.3103496976439306,0.4001200590092868,0.3478913109596886,0.3416283678340387,0.4684037827501646,0.30315355783572884,0.4230143993927131,0.18329271627878746,0.11936693411510743,0.5428678107938812,0.4230143993927131,0.5428678107938812,0.11137621134463718,0.19128343904924472,0.27119066675385395,0.3431071716880342,0.4150236766221824
"('AGM4PApp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM4PApp', 'maximum')",0.23649435788524953,0.36723503984273964,0.1474940537865484,0.46261466264912504,0.2861821250969041,0.3682338846409442,0.32007359591096124,0.31378695523185474,0.4298861878233836,0.27886093166359194,0.3891169556574805,0.16860490766977743,0.10980169487307756,0.49936614489674047,0.3891169556574805,0.49936614489674047,0.10245129327348312,0.17595530926934033,0.2494593252652235,0.31561293966153525,0.38176655405782567
"('AGM4PCP', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM4PCP', 'maximum')",0.2568585276429876,0.4004459295150108,0.16019454261184876,0.5029147684919753,0.3103496976439332,0.4001200590092715,0.34789131095968706,0.3416283678340387,0.4684037827501646,0.3031535578357245,0.4230143993927131,0.18329271627878746,0.11936693411510743,0.5428678107938812,0.4230143993927131,0.5428678107938812,0.11137621134463718,0.19128343904924472,0.27119066675385395,0.3431071716880286,0.4150236766221824
"('AGM4PCPpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM4PCPpp', 'maximum')",0.24772124270338464,0.3855117287222739,0.15449590688794457,0.484735748745788,0.2993980856635079,0.38570981117556824,0.3353209007617652,0.32911950039536764,0.4514804998171289,0.2921953699691242,0.4077235636462504,0.17666717629204992,0.11505213966429587,0.5232445957477555,0.4077235636462504,0.5232445957477555,0.10735026008581658,0.18436905587052377,0.2613878516552186,0.3307047678614762,0.40002168406775374
"('AGM4PH', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM4PH', 'maximum')",0.25685852764299005,0.4004459295150108,0.16019454261184876,0.5029147684919753,0.3103496976439332,0.4001200590092715,0.3478913109596894,0.3416283678340387,0.46840378275018185,0.3031535578357205,0.42301439939270585,0.18329271627878735,0.11936693411511022,0.5428678107938812,0.42301439939270585,0.5428678107938812,0.11137621134463518,0.19128343904925194,0.27119066675385983,0.3431071716880413,0.4150236766221882
"('AGM4Pt2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGM4Pt2pp', 'maximum')",0.25685852764299144,0.4004459295150117,0.16019454261184876,0.5029147684919753,0.3103496976439332,0.4001200590092925,0.3478913109596733,0.3416283678340387,0.4684037827501646,0.3031535578357205,0.4230143993927131,0.18329271627878746,0.11936693411510743,0.5428678107938812,0.4230143993927131,0.5428678107938812,0.11137621134463718,0.19128343904924572,0.27119066675385395,0.3431071716880286,0.4150236766222237
"('AGMH', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGMH', 'maximum')",0.2650053372267752,0.4138063640331153,0.16527545017210377,0.5191180766474124,0.3200775195592239,0.4129527383793201,0.3590890204061633,0.3528041276403523,0.48361359254667713,0.3129208003662134,0.4366434138837798,0.1891981868487182,0.12321279297273571,0.5603583578548453,0.4366434138837798,0.5603583578548453,0.1149646187382278,0.19744636108321278,0.27992810342819985,0.3541616715387149,0.42839523964920434
"('AGMHE', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGMHE', 'maximum')",0.08242656212310394,0.12402239850214306,0.05140684072101917,0.1695040130495234,0.1072255842101648,0.13046527154935283,0.10947816585574482,0.10728294509899111,0.16414001520954652,0.10217585134251457,0.14257413535458477,0.06177756733046727,0.04023181585738314,0.1829699150830075,0.14257413535458477,0.1829699150830075,0.03753859692324105,0.06447078626460466,0.09140297560596622,0.11564194601319942,0.13988091642042258
"('AGMT', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGMT', 'maximum')",0.3489963516651764,0.5740298536041365,0.21765799033899558,0.6789696359675033,0.42922127255001297,0.5332451600756838,0.49841990234335987,0.4793049730072101,0.6362632676451574,0.4092782190969775,0.5710986249735741,0.24745781322047206,0.16115359675300656,0.7329089996271588,0.5710986249735741,0.7329089996271588,0.15036556969456538,0.2582458402788827,0.3661261108632127,0.4632183543891423,0.5603105979150588
"('AGMt2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGMt2pp', 'maximum')",0.24338326702471635,0.3784402755544789,0.15179044861064672,0.4762898689835762,0.2944337446979932,0.3790750410197078,0.3295278094370235,0.32319030711033225,0.44266327551563434,0.2871042518326541,0.4006195194248565,0.173588984240496,0.11304750819136464,0.5141277502224316,0.4006195194248565,0.5141277502224316,0.10547982368521233,0.18115666874663827,0.2568335138080484,0.3249426743633733,0.3930518349186405
"('AGMtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGMtex', 'maximum')",10.452804270238655,15.516445506353286,6.519083537725987,19.989290438905698,12.231464951200131,15.915886791702341,13.69269809915722,13.492185352145057,19.4080179858894,12.049406569101798,16.813500455862147,7.2853126823439815,4.74446260940611,21.577299017148526,16.813500455862147,21.577299017148526,4.4268563502888245,7.602918941460917,10.778981532632326,13.637437864688238,16.495894196742547
"('AGPAT120', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGPAT120', 'maximum')",0.549635323406274,0.8158945985704205,0.34279017342483264,1.0609674805855434,0.6732313269977798,0.8446485120817373,0.7223212300013441,0.709453795150417,0.9751241569295711,0.6395438882256868,0.8924067251410959,0.38668105131032887,0.25182087162218514,1.14525388712673,0.8924067251410959,1.14525388712673,0.2349633491611313,0.4035385737713492,0.5721137983815152,0.7238315005307773,0.875549202680047
"('AGPAT140', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGPAT140', 'maximum')",0.5496353234063238,0.8158945985703969,0.3427901734248262,1.0609674805855251,0.6732313269977852,0.8446485120816836,0.7223212300013597,0.7094537951504438,0.975124156929575,0.6395438882256622,0.8924067251410917,0.38668105131034014,0.2518208716221807,1.1452538871267353,0.8924067251410917,1.1452538871267353,0.23496334916112752,0.40353857377132146,0.572113798381538,0.7238315005307897,0.8755492026799624
"('AGPAT141', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGPAT141', 'maximum')",0.549635323406305,0.8158945985704336,0.3427901734248393,1.0609674805854756,0.6732313269978042,0.8446485120816675,0.7223212300013611,0.7094537951503619,0.9751241569295281,0.6395438882256396,0.8924067251411671,0.38668105131032876,0.25182087162218525,1.1452538871268538,0.8924067251411671,1.1452538871268538,0.23496334916113146,0.4035385737713389,0.5721137983815364,0.7238315005307893,0.875549202680031
"('AGPAT160', 'minimum')",0.018506059999999998,0.029992579999999998,0.010848380000000001,0.0382884,0.02488746,0.029992579999999998,0.0255256,0.0255256,0.0350977,0.0223349,0.031907,0.0127628,0.00765768,0.0414791,0.031907,0.0414791,0.0070195399999999995,0.01340094,0.01978234,0.0255256,0.031268859999999996
"('AGPAT160', 'maximum')",0.5681413834063263,0.8458871785704208,0.35363855342485967,1.0992558805854755,0.6981187869977842,0.8746410920816838,0.7478468300013487,0.734979395150405,1.0102218569295307,0.6618787882256548,0.9243137251412423,0.39944385131034965,0.2594785516221788,1.1867329871268215,0.9243137251412423,1.1867329871268215,0.24198288916112487,0.4169395137713513,0.5918961383815469,0.7493571005308253,0.9068180626799679
"('AGPAT161', 'minimum')",0.021812059999999998,0.03535058,0.012786380000000002,0.0451284,0.02933346,0.03535058,0.030085600000000004,0.030085600000000004,0.04136770000000001,0.0263249,0.037607,0.015042800000000002,0.00902568,0.048889100000000005,0.037607,0.048889100000000005,0.00827354,0.01579494,0.023316339999999998,0.030085600000000007,0.03685486
"('AGPAT161', 'maximum')",0.5714473834062714,0.8512451785704732,0.35557655342482997,1.1060958805855374,0.7025647869977888,0.8799990920817058,0.7524068300014056,0.7395393951504269,1.0164918569295414,0.6658687882256525,0.9300137251411644,0.4017238513103303,0.26084655162217363,1.194142987126858,0.9300137251411644,1.194142987126858,0.24323688916113145,0.4193335137713181,0.5954301383815587,0.7539171005308158,0.9124040626800688
"('AGPAT180', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGPAT180', 'maximum')",0.5496353234063349,0.8158945985703998,0.3427901734248292,1.0609674805854885,0.6732313269977722,0.8446485120816951,0.7223212300013546,0.7094537951503983,0.9751241569295184,0.6395438882257178,0.8924067251411376,0.386681051310334,0.2518208716221696,1.145253887126851,0.8924067251411376,1.145253887126851,0.23496334916113104,0.4035385737713692,0.5721137983815597,0.7238315005308372,0.8755492026799692
"('AGPAT181', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGPAT181', 'maximum')",0.549635323406259,0.8158945985704413,0.3427901734248393,1.0609674805855267,0.6732313269977938,0.844648512081668,0.7223212300013389,0.7094537951504194,0.9751241569295395,0.6395438882256388,0.8924067251411623,0.38668105131033265,0.2518208716221691,1.1452538871267903,0.8924067251411623,1.1452538871267903,0.23496334916113107,0.403538573771346,0.5721137983815526,0.7238315005308092,0.8755492026800757
"('AGPR', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGPR', 'maximum')",10.452804270238099,15.516445506353175,6.5190835377263125,19.98929043890625,12.231464951199397,15.915886791702562,13.692698099155914,13.492185352145748,19.40801798588836,12.049406569101238,16.813500455862975,7.285312682344078,4.7444626094062885,21.577299017148963,16.813500455862975,21.577299017148963,4.426856350288953,7.602918941461014,10.778981532632331,13.63743786468819,16.49589419674263
"('AGt3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AGt3', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AHCYSNS', 'minimum')",0.00012934000000000835,0.00020962000000001658,7.581999999998031e-05,0.0002688000000000725,0.0001739399999999571,0.00020962,0.00017839999999999995,0.00017840000000000217,0.0002464000000000318,0.00015609999999998333,0.0002229999999999073,8.920000000000943e-05,5.3519999999999996e-05,0.0002911999999999311,0.0002229999999999073,0.0002911999999999311,4.906000000000004e-05,9.365999999999052e-05,0.00013825999999997574,0.00017840000000001886,0.00021853999999989543
"('AHCYSNS', 'maximum')",0.6891129418744268,1.0143304881748618,0.42781617667946625,1.4097974472951715,0.8894175472837239,1.0298752228390002,0.876394478320819,0.8834099825844096,1.2990436716153422,0.8484596717407852,1.1860329176315876,0.5108864258502205,0.3308473613752303,1.5215884682027954,1.1860329176315876,1.5215884682027954,0.30834247831581185,0.5333913089095399,0.7584401395032561,0.9609840870377319,1.1635280345720977
"('AICART', 'minimum')",0.1573977899999922,0.2550929699999921,0.09226767000000131,0.3256517999999786,0.21167289000000197,0.25509297000000675,0.2171004000000042,0.21710040000001118,0.2985141500000242,0.1899628499999966,0.27137549999999416,0.1085502000000032,0.06513012000000126,0.35278945000001427,0.27137549999999416,0.35278945000001427,0.05970260999999856,0.11397770999999697,0.16825281,0.21710040000000513,0.26594799000000213
"('AICART', 'maximum')",10.610202060238205,15.771538476352541,6.611351207726505,20.314942238905658,12.443137841198766,16.17097976170236,13.909798499155926,13.70928575214501,19.706532135889287,12.239369419101482,17.084875955861907,7.39386288234381,4.8095927294062415,21.930088467148646,17.084875955861907,21.930088467148646,4.48655896028848,7.716896651460428,10.947234342632543,13.854538264688317,16.761842186742697
"('AIRC2', 'minimum')",0.1299237699999975,0.21056610999997655,0.07616220999999865,0.2688089999999887,0.1747250699999974,0.21056610999999925,0.17920520000000362,0.1792052000000094,0.24640825000003252,0.15680454999999463,0.2240065000000052,0.08960260000000508,0.05376156000000033,0.2912097500000189,0.2240065000000052,0.2912097500000189,0.049281429999998974,0.09408272999999999,0.13888403000000696,0.17920520000001314,0.21952636999999717
"('AIRC2', 'maximum')",0.4091340951847846,0.6083331872401561,0.2502962931578314,0.8083865835392644,0.5066987055890418,0.6377845272609745,0.5385988971739616,0.5191380195705549,0.7391226330458465,0.48205754260365297,0.6778586426237432,0.2862564425836077,0.1818291892395948,0.8736531063989337,0.6778586426237432,0.8736531063989337,0.16877578257158507,0.2993098492516006,0.42984391593162313,0.547324575943661,0.6648052359556942
"('AIRC3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AIRC3', 'maximum')",10.452804270238463,15.516445506353158,6.519083537726574,19.989290438905904,12.231464951199206,15.915886791702718,13.692698099155892,13.492185352145434,19.4080179858891,12.049406569100631,16.813500455862847,7.285312682343963,4.744462609406254,21.577299017148462,16.813500455862847,21.577299017148462,4.426856350288666,7.6029189414604055,10.778981532632535,13.63743786468842,16.495894196743176
"('AKGDH', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AKGDH', 'maximum')",3.220833163407415,4.5599985489724455,1.6381884399522013,4.889076444806381,3.177684391128064,3.548807817266381,5.621469865996265,3.437963301821872,4.484904820913495,2.997083749358036,4.132289786402655,1.861877712313799,1.2564221825090909,5.267477009963625,4.132289786402655,5.267477009963625,1.1806653713199056,1.93755811478336,2.6943621394795008,3.3754857617063005,4.056609383932773
"('AKGt2rpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AKGt2rpp', 'maximum')",10.452804270238463,15.516445506354557,6.519083537726306,19.989290438905698,12.231464951199712,15.91588679170249,13.692698099156715,13.492185352146034,19.408017985888847,12.049406569101865,16.813500455861856,7.285312682344053,4.744462609406259,21.577299017149187,16.813500455861856,21.577299017149187,4.426856350288668,7.60291894146097,10.778981532632358,13.637437864688057,16.495894196741716
"('AKGtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('AKGtex', 'maximum')",10.452804270238463,15.516445506354756,6.519083537726306,19.989290438905698,12.231464951199445,15.915886791702519,13.692698099156615,13.492185352146034,19.408017985887867,12.0494065691015,16.813500455861558,7.285312682344053,4.744462609406465,21.577299017149464,16.813500455861558,21.577299017149464,4.426856350288668,7.60291894146097,10.778981532632358,13.63743786468838,16.495894196742917
"('ALAALAD', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ALAALAD', 'maximum')",2.9829643577374116,4.427998717628242,1.8603805577340402,5.773080271164149,3.675029249298376,4.5905298788268105,3.923667978578211,3.850326378733509,5.227748952428151,3.4799730163470426,4.855884608191361,2.104061424503697,1.370241908853905,6.231710907479391,4.855884608191361,6.231710907479391,1.2785144693974793,2.195788863959892,3.1130632585217293,3.938610213628323,4.76415716873426
"('ALAALAabcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ALAALAabcpp', 'maximum')",0.26500533722676956,0.41380636403314863,0.1652754501721131,0.5191180766474268,0.32007751955922614,0.41295273837933,0.35908902040613117,0.35280412764033897,0.4836135925466589,0.3129208003662258,0.43664341388377736,0.18919818684873174,0.12321279297274404,0.5603583578548438,0.43664341388377736,0.5603583578548438,0.11496461873823169,0.197446361083228,0.27992810342819674,0.3541616715387256,0.42839523964917636
"('ALAALAr', 'minimum')",0.00805852,0.01306036,0.00472396,0.016672799999999998,0.010837320000000001,0.01306036,0.0111152,0.0111152,0.0152834,0.0097258,0.013894,0.0055576,0.00333456,0.0180622,0.013894,0.0180622,0.00305668,0.00583548,0.00861428,0.0111152,0.01361612
"('ALAALAr', 'maximum')",10.46086279023847,15.529505866354192,6.523807497726466,20.005963238905935,12.242302271199307,15.928947151702776,13.703813299156648,13.503300552145157,19.42330138588946,12.059132369101913,16.82739445586268,7.290870282344146,4.747797169406942,21.595361217149073,16.82739445586268,21.595361217149073,4.42991303028878,7.608754421460972,10.787595812632382,13.648553064688267,16.509510316743707
"('ALAALAtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
